TrainFirstMulThenAdd,TrainGaussStdMul,TrainGaussStdAdd,InfFirstMulThenAdd,InfGaussStdMul,InfGaussStdAdd,Accuracy
True,278255.94022071257,21544346.90031878,False,1668100537.2000556,0.00774263682681127,61.34
True,278255.94022071257,21544346.90031878,False,129154966501.48827,0.00774263682681127,61.44
True,278255.94022071257,21544346.90031878,False,10000000000000.0,0.00774263682681127,61.57
True,278255.94022071257,21544346.90031878,False,9.999999999999999e-05,0.5994842503189408,61.25
True,278255.94022071257,21544346.90031878,False,0.00774263682681127,0.5994842503189408,61.18
True,278255.94022071257,21544346.90031878,False,0.5994842503189408,0.5994842503189408,61.47
True,278255.94022071257,21544346.90031878,False,46.41588833612773,0.5994842503189408,61.76
True,278255.94022071257,21544346.90031878,False,3593.8136638046253,0.5994842503189408,61.24
True,278255.94022071257,21544346.90031878,False,278255.94022071257,0.5994842503189408,61.04
True,278255.94022071257,21544346.90031878,False,21544346.90031878,0.5994842503189408,61.6
True,278255.94022071257,21544346.90031878,False,1668100537.2000556,0.5994842503189408,61.97
True,278255.94022071257,21544346.90031878,False,129154966501.48827,0.5994842503189408,61.03
True,278255.94022071257,21544346.90031878,False,10000000000000.0,0.5994842503189408,61.33
True,278255.94022071257,21544346.90031878,False,9.999999999999999e-05,46.41588833612773,61.1
True,278255.94022071257,21544346.90031878,False,0.00774263682681127,46.41588833612773,61.89
True,278255.94022071257,21544346.90031878,False,0.5994842503189408,46.41588833612773,61.86
True,278255.94022071257,21544346.90031878,False,46.41588833612773,46.41588833612773,60.87
True,278255.94022071257,21544346.90031878,False,3593.8136638046253,46.41588833612773,60.98
True,278255.94022071257,21544346.90031878,False,278255.94022071257,46.41588833612773,61.02
True,278255.94022071257,21544346.90031878,False,21544346.90031878,46.41588833612773,61.37
True,278255.94022071257,21544346.90031878,False,1668100537.2000556,46.41588833612773,61.31
True,278255.94022071257,21544346.90031878,False,129154966501.48827,46.41588833612773,61.42
True,278255.94022071257,21544346.90031878,False,10000000000000.0,46.41588833612773,61.1
True,278255.94022071257,21544346.90031878,False,9.999999999999999e-05,3593.8136638046253,61.55
True,278255.94022071257,21544346.90031878,False,0.00774263682681127,3593.8136638046253,61.54
True,278255.94022071257,21544346.90031878,False,0.5994842503189408,3593.8136638046253,61.89
True,278255.94022071257,21544346.90031878,False,46.41588833612773,3593.8136638046253,61.05
True,278255.94022071257,21544346.90031878,False,3593.8136638046253,3593.8136638046253,61.5
True,278255.94022071257,21544346.90031878,False,278255.94022071257,3593.8136638046253,60.62
True,278255.94022071257,21544346.90031878,False,21544346.90031878,3593.8136638046253,61.46
True,278255.94022071257,21544346.90031878,False,1668100537.2000556,3593.8136638046253,60.88
True,278255.94022071257,21544346.90031878,False,129154966501.48827,3593.8136638046253,62.0
True,278255.94022071257,21544346.90031878,False,10000000000000.0,3593.8136638046253,61.55
True,278255.94022071257,21544346.90031878,False,9.999999999999999e-05,278255.94022071257,61.53
True,278255.94022071257,21544346.90031878,False,0.00774263682681127,278255.94022071257,61.55
True,278255.94022071257,21544346.90031878,False,0.5994842503189408,278255.94022071257,61.3
True,278255.94022071257,21544346.90031878,False,46.41588833612773,278255.94022071257,61.3
True,278255.94022071257,21544346.90031878,False,3593.8136638046253,278255.94022071257,61.02
True,278255.94022071257,21544346.90031878,False,278255.94022071257,278255.94022071257,61.28
True,278255.94022071257,21544346.90031878,False,21544346.90031878,278255.94022071257,61.46
True,278255.94022071257,21544346.90031878,False,1668100537.2000556,278255.94022071257,61.11
True,278255.94022071257,21544346.90031878,False,129154966501.48827,278255.94022071257,60.86
True,278255.94022071257,21544346.90031878,False,10000000000000.0,278255.94022071257,61.19
True,278255.94022071257,21544346.90031878,False,9.999999999999999e-05,21544346.90031878,61.28
True,278255.94022071257,21544346.90031878,False,0.00774263682681127,21544346.90031878,61.05
True,278255.94022071257,21544346.90031878,False,0.5994842503189408,21544346.90031878,61.32
True,278255.94022071257,21544346.90031878,False,46.41588833612773,21544346.90031878,61.79
True,278255.94022071257,21544346.90031878,False,3593.8136638046253,21544346.90031878,61.64
True,278255.94022071257,21544346.90031878,False,278255.94022071257,21544346.90031878,61.29
True,278255.94022071257,21544346.90031878,False,21544346.90031878,21544346.90031878,61.26
True,278255.94022071257,21544346.90031878,False,1668100537.2000556,21544346.90031878,61.05
True,278255.94022071257,21544346.90031878,False,129154966501.48827,21544346.90031878,60.98
True,278255.94022071257,21544346.90031878,False,10000000000000.0,21544346.90031878,61.01
True,278255.94022071257,21544346.90031878,False,9.999999999999999e-05,1668100537.2000556,61.33
True,278255.94022071257,21544346.90031878,False,0.00774263682681127,1668100537.2000556,61.24
True,278255.94022071257,21544346.90031878,False,0.5994842503189408,1668100537.2000556,60.83
True,278255.94022071257,21544346.90031878,False,46.41588833612773,1668100537.2000556,61.11
True,278255.94022071257,21544346.90031878,False,3593.8136638046253,1668100537.2000556,61.31
True,278255.94022071257,21544346.90031878,False,278255.94022071257,1668100537.2000556,61.92
True,278255.94022071257,21544346.90031878,False,21544346.90031878,1668100537.2000556,61.21
True,278255.94022071257,21544346.90031878,False,1668100537.2000556,1668100537.2000556,61.5
True,278255.94022071257,21544346.90031878,False,129154966501.48827,1668100537.2000556,60.73
True,278255.94022071257,21544346.90031878,False,10000000000000.0,1668100537.2000556,60.94
True,278255.94022071257,21544346.90031878,False,9.999999999999999e-05,129154966501.48827,61.06
True,278255.94022071257,21544346.90031878,False,0.00774263682681127,129154966501.48827,61.28
True,278255.94022071257,21544346.90031878,False,0.5994842503189408,129154966501.48827,61.31
True,278255.94022071257,21544346.90031878,False,46.41588833612773,129154966501.48827,61.25
True,278255.94022071257,21544346.90031878,False,3593.8136638046253,129154966501.48827,61.68
True,278255.94022071257,21544346.90031878,False,278255.94022071257,129154966501.48827,61.92
True,278255.94022071257,21544346.90031878,False,21544346.90031878,129154966501.48827,61.45
True,278255.94022071257,21544346.90031878,False,1668100537.2000556,129154966501.48827,61.85
True,278255.94022071257,21544346.90031878,False,129154966501.48827,129154966501.48827,61.52
True,278255.94022071257,21544346.90031878,False,10000000000000.0,129154966501.48827,61.05
True,278255.94022071257,21544346.90031878,False,9.999999999999999e-05,10000000000000.0,61.38
True,278255.94022071257,21544346.90031878,False,0.00774263682681127,10000000000000.0,60.95
True,278255.94022071257,21544346.90031878,False,0.5994842503189408,10000000000000.0,61.0
True,278255.94022071257,21544346.90031878,False,46.41588833612773,10000000000000.0,61.38
True,278255.94022071257,21544346.90031878,False,3593.8136638046253,10000000000000.0,60.79
True,278255.94022071257,21544346.90031878,False,278255.94022071257,10000000000000.0,61.49
True,278255.94022071257,21544346.90031878,False,21544346.90031878,10000000000000.0,61.27
True,278255.94022071257,21544346.90031878,False,1668100537.2000556,10000000000000.0,60.96
True,278255.94022071257,21544346.90031878,False,129154966501.48827,10000000000000.0,61.17
True,278255.94022071257,21544346.90031878,False,10000000000000.0,10000000000000.0,61.26
True,129154966501.48827,1668100537.2000556,False,9.999999999999999e-05,9.999999999999999e-05,67.14
True,129154966501.48827,1668100537.2000556,False,0.00774263682681127,9.999999999999999e-05,67.19
True,129154966501.48827,1668100537.2000556,False,0.5994842503189408,9.999999999999999e-05,66.88
True,129154966501.48827,1668100537.2000556,False,46.41588833612773,9.999999999999999e-05,67.36
True,129154966501.48827,1668100537.2000556,False,3593.8136638046253,9.999999999999999e-05,67.29
True,129154966501.48827,1668100537.2000556,False,278255.94022071257,9.999999999999999e-05,67.3
True,129154966501.48827,1668100537.2000556,False,21544346.90031878,9.999999999999999e-05,66.42
True,129154966501.48827,1668100537.2000556,False,1668100537.2000556,9.999999999999999e-05,67.01
True,129154966501.48827,1668100537.2000556,False,129154966501.48827,9.999999999999999e-05,66.89
True,129154966501.48827,1668100537.2000556,False,10000000000000.0,9.999999999999999e-05,66.42
True,129154966501.48827,1668100537.2000556,False,9.999999999999999e-05,0.00774263682681127,66.71
True,129154966501.48827,1668100537.2000556,False,0.00774263682681127,0.00774263682681127,66.87
True,129154966501.48827,1668100537.2000556,False,0.5994842503189408,0.00774263682681127,66.76
True,129154966501.48827,1668100537.2000556,False,46.41588833612773,0.00774263682681127,66.86
True,129154966501.48827,1668100537.2000556,False,3593.8136638046253,0.00774263682681127,67.11
True,129154966501.48827,1668100537.2000556,False,278255.94022071257,0.00774263682681127,66.66
True,129154966501.48827,1668100537.2000556,False,21544346.90031878,0.00774263682681127,66.97
True,129154966501.48827,1668100537.2000556,False,1668100537.2000556,0.00774263682681127,67.07
True,129154966501.48827,1668100537.2000556,False,129154966501.48827,0.00774263682681127,66.99
True,129154966501.48827,1668100537.2000556,False,10000000000000.0,0.00774263682681127,67.06
True,129154966501.48827,1668100537.2000556,False,9.999999999999999e-05,0.5994842503189408,66.45
True,129154966501.48827,1668100537.2000556,False,0.00774263682681127,0.5994842503189408,67.33
True,129154966501.48827,1668100537.2000556,False,0.5994842503189408,0.5994842503189408,66.92
True,129154966501.48827,1668100537.2000556,False,46.41588833612773,0.5994842503189408,66.9
True,129154966501.48827,1668100537.2000556,False,3593.8136638046253,0.5994842503189408,66.62
True,129154966501.48827,1668100537.2000556,False,278255.94022071257,0.5994842503189408,67.18
True,129154966501.48827,1668100537.2000556,False,21544346.90031878,0.5994842503189408,67.41
True,129154966501.48827,1668100537.2000556,False,1668100537.2000556,0.5994842503189408,66.91
True,129154966501.48827,1668100537.2000556,False,129154966501.48827,0.5994842503189408,67.05
True,129154966501.48827,1668100537.2000556,False,10000000000000.0,0.5994842503189408,67.09
True,129154966501.48827,1668100537.2000556,False,9.999999999999999e-05,46.41588833612773,67.14
True,129154966501.48827,1668100537.2000556,False,0.00774263682681127,46.41588833612773,66.72
True,129154966501.48827,1668100537.2000556,False,0.5994842503189408,46.41588833612773,66.55
True,129154966501.48827,1668100537.2000556,False,46.41588833612773,46.41588833612773,67.26
True,129154966501.48827,1668100537.2000556,False,3593.8136638046253,46.41588833612773,67.08
True,129154966501.48827,1668100537.2000556,False,278255.94022071257,46.41588833612773,66.35
True,129154966501.48827,1668100537.2000556,False,21544346.90031878,46.41588833612773,66.99
True,129154966501.48827,1668100537.2000556,False,1668100537.2000556,46.41588833612773,66.68
True,129154966501.48827,1668100537.2000556,False,129154966501.48827,46.41588833612773,66.82
True,129154966501.48827,1668100537.2000556,False,10000000000000.0,46.41588833612773,66.82
True,129154966501.48827,1668100537.2000556,False,9.999999999999999e-05,3593.8136638046253,66.57
True,129154966501.48827,1668100537.2000556,False,0.00774263682681127,3593.8136638046253,67.07
True,129154966501.48827,1668100537.2000556,False,0.5994842503189408,3593.8136638046253,66.57
True,129154966501.48827,1668100537.2000556,False,46.41588833612773,3593.8136638046253,66.56
True,129154966501.48827,1668100537.2000556,False,3593.8136638046253,3593.8136638046253,66.89
True,129154966501.48827,1668100537.2000556,False,278255.94022071257,3593.8136638046253,66.75
True,129154966501.48827,1668100537.2000556,False,21544346.90031878,3593.8136638046253,66.72
True,129154966501.48827,1668100537.2000556,False,1668100537.2000556,3593.8136638046253,66.57
True,129154966501.48827,1668100537.2000556,False,129154966501.48827,3593.8136638046253,66.67
True,129154966501.48827,1668100537.2000556,False,10000000000000.0,3593.8136638046253,67.26
True,129154966501.48827,1668100537.2000556,False,9.999999999999999e-05,278255.94022071257,67.04
True,129154966501.48827,1668100537.2000556,False,0.00774263682681127,278255.94022071257,66.63
True,129154966501.48827,1668100537.2000556,False,0.5994842503189408,278255.94022071257,67.16
True,129154966501.48827,1668100537.2000556,False,46.41588833612773,278255.94022071257,67.16
True,129154966501.48827,1668100537.2000556,False,3593.8136638046253,278255.94022071257,67.03
True,129154966501.48827,1668100537.2000556,False,278255.94022071257,278255.94022071257,66.99
True,129154966501.48827,1668100537.2000556,False,21544346.90031878,278255.94022071257,66.97
True,129154966501.48827,1668100537.2000556,False,1668100537.2000556,278255.94022071257,66.65
True,129154966501.48827,1668100537.2000556,False,129154966501.48827,278255.94022071257,67.46
True,129154966501.48827,1668100537.2000556,False,10000000000000.0,278255.94022071257,66.4
True,129154966501.48827,1668100537.2000556,False,9.999999999999999e-05,21544346.90031878,67.34
True,129154966501.48827,1668100537.2000556,False,0.00774263682681127,21544346.90031878,67.04
True,129154966501.48827,1668100537.2000556,False,0.5994842503189408,21544346.90031878,67.02
True,129154966501.48827,1668100537.2000556,False,46.41588833612773,21544346.90031878,66.79
True,129154966501.48827,1668100537.2000556,False,3593.8136638046253,21544346.90031878,66.54
True,129154966501.48827,1668100537.2000556,False,278255.94022071257,21544346.90031878,66.5
True,129154966501.48827,1668100537.2000556,False,21544346.90031878,21544346.90031878,66.6
True,129154966501.48827,1668100537.2000556,False,1668100537.2000556,21544346.90031878,66.98
True,129154966501.48827,1668100537.2000556,False,129154966501.48827,21544346.90031878,67.03
True,129154966501.48827,1668100537.2000556,False,10000000000000.0,21544346.90031878,67.29
True,129154966501.48827,1668100537.2000556,False,9.999999999999999e-05,1668100537.2000556,66.54
True,129154966501.48827,1668100537.2000556,False,0.00774263682681127,1668100537.2000556,67.13
True,129154966501.48827,1668100537.2000556,False,0.5994842503189408,1668100537.2000556,66.51
True,129154966501.48827,1668100537.2000556,False,46.41588833612773,1668100537.2000556,66.83
True,129154966501.48827,1668100537.2000556,False,3593.8136638046253,1668100537.2000556,67.29
True,129154966501.48827,1668100537.2000556,False,278255.94022071257,1668100537.2000556,66.76
True,129154966501.48827,1668100537.2000556,False,21544346.90031878,1668100537.2000556,66.76
True,129154966501.48827,1668100537.2000556,False,1668100537.2000556,1668100537.2000556,66.26
True,129154966501.48827,1668100537.2000556,False,129154966501.48827,1668100537.2000556,67.5
True,129154966501.48827,1668100537.2000556,False,10000000000000.0,1668100537.2000556,67.26
True,129154966501.48827,1668100537.2000556,False,9.999999999999999e-05,129154966501.48827,66.96
True,129154966501.48827,1668100537.2000556,False,0.00774263682681127,129154966501.48827,66.73
True,129154966501.48827,1668100537.2000556,False,0.5994842503189408,129154966501.48827,66.87
True,129154966501.48827,1668100537.2000556,False,46.41588833612773,129154966501.48827,67.01
True,129154966501.48827,1668100537.2000556,False,3593.8136638046253,129154966501.48827,67.35
True,129154966501.48827,1668100537.2000556,False,278255.94022071257,129154966501.48827,67.09
True,129154966501.48827,1668100537.2000556,False,21544346.90031878,129154966501.48827,66.84
True,129154966501.48827,1668100537.2000556,False,1668100537.2000556,129154966501.48827,66.96
True,129154966501.48827,1668100537.2000556,False,129154966501.48827,129154966501.48827,66.73
True,129154966501.48827,1668100537.2000556,False,10000000000000.0,129154966501.48827,66.97
True,129154966501.48827,1668100537.2000556,False,9.999999999999999e-05,10000000000000.0,66.59
True,129154966501.48827,1668100537.2000556,False,0.00774263682681127,10000000000000.0,67.06
True,129154966501.48827,1668100537.2000556,False,0.5994842503189408,10000000000000.0,67.14
True,129154966501.48827,1668100537.2000556,False,46.41588833612773,10000000000000.0,67.2
True,129154966501.48827,1668100537.2000556,False,3593.8136638046253,10000000000000.0,67.06
True,129154966501.48827,1668100537.2000556,False,278255.94022071257,10000000000000.0,66.56
True,129154966501.48827,1668100537.2000556,False,21544346.90031878,10000000000000.0,66.95
True,129154966501.48827,1668100537.2000556,False,1668100537.2000556,10000000000000.0,66.89
True,129154966501.48827,1668100537.2000556,False,129154966501.48827,10000000000000.0,66.89
True,129154966501.48827,1668100537.2000556,False,10000000000000.0,10000000000000.0,67.1
True,10000000000000.0,21544346.90031878,False,9.999999999999999e-05,9.999999999999999e-05,66.09
True,10000000000000.0,21544346.90031878,False,0.00774263682681127,9.999999999999999e-05,66.35
True,10000000000000.0,21544346.90031878,False,0.5994842503189408,9.999999999999999e-05,65.55
True,10000000000000.0,21544346.90031878,False,46.41588833612773,9.999999999999999e-05,66.04
True,10000000000000.0,21544346.90031878,False,3593.8136638046253,9.999999999999999e-05,66.06
True,10000000000000.0,21544346.90031878,False,278255.94022071257,9.999999999999999e-05,66.52
True,10000000000000.0,21544346.90031878,False,21544346.90031878,9.999999999999999e-05,66.2
True,10000000000000.0,21544346.90031878,False,1668100537.2000556,9.999999999999999e-05,65.89
True,10000000000000.0,21544346.90031878,False,129154966501.48827,9.999999999999999e-05,66.08
True,10000000000000.0,21544346.90031878,False,10000000000000.0,9.999999999999999e-05,66.12
True,10000000000000.0,21544346.90031878,False,9.999999999999999e-05,0.00774263682681127,66.49
True,10000000000000.0,21544346.90031878,False,0.00774263682681127,0.00774263682681127,66.08
True,10000000000000.0,21544346.90031878,False,0.5994842503189408,0.00774263682681127,66.39
True,10000000000000.0,21544346.90031878,False,46.41588833612773,0.00774263682681127,65.88
True,10000000000000.0,21544346.90031878,False,3593.8136638046253,0.00774263682681127,66.05
True,10000000000000.0,21544346.90031878,False,278255.94022071257,0.00774263682681127,66.21
True,10000000000000.0,21544346.90031878,False,21544346.90031878,0.00774263682681127,66.01
True,10000000000000.0,21544346.90031878,False,1668100537.2000556,0.00774263682681127,66.04
True,10000000000000.0,21544346.90031878,False,129154966501.48827,0.00774263682681127,66.2
True,10000000000000.0,21544346.90031878,False,10000000000000.0,0.00774263682681127,65.44
True,10000000000000.0,21544346.90031878,False,9.999999999999999e-05,0.5994842503189408,66.0
True,10000000000000.0,21544346.90031878,False,0.00774263682681127,0.5994842503189408,66.46
True,10000000000000.0,21544346.90031878,False,0.5994842503189408,0.5994842503189408,66.51
True,10000000000000.0,21544346.90031878,False,46.41588833612773,0.5994842503189408,65.63
True,10000000000000.0,21544346.90031878,False,3593.8136638046253,0.5994842503189408,66.42
True,10000000000000.0,21544346.90031878,False,278255.94022071257,0.5994842503189408,65.99
True,10000000000000.0,21544346.90031878,False,21544346.90031878,0.5994842503189408,66.03
True,10000000000000.0,21544346.90031878,False,1668100537.2000556,0.5994842503189408,66.02
True,10000000000000.0,21544346.90031878,False,129154966501.48827,0.5994842503189408,66.27
True,10000000000000.0,21544346.90031878,False,10000000000000.0,0.5994842503189408,66.09
True,10000000000000.0,21544346.90031878,False,9.999999999999999e-05,46.41588833612773,65.81
True,10000000000000.0,21544346.90031878,False,0.00774263682681127,46.41588833612773,65.9
True,10000000000000.0,21544346.90031878,False,0.5994842503189408,46.41588833612773,66.04
True,10000000000000.0,21544346.90031878,False,46.41588833612773,46.41588833612773,66.94
True,10000000000000.0,21544346.90031878,False,3593.8136638046253,46.41588833612773,65.66
True,10000000000000.0,21544346.90031878,False,278255.94022071257,46.41588833612773,66.18
True,10000000000000.0,21544346.90031878,False,21544346.90031878,46.41588833612773,65.41
True,10000000000000.0,21544346.90031878,False,1668100537.2000556,46.41588833612773,65.75
True,10000000000000.0,21544346.90031878,False,129154966501.48827,46.41588833612773,66.79
True,10000000000000.0,21544346.90031878,False,10000000000000.0,46.41588833612773,66.12
True,10000000000000.0,21544346.90031878,False,9.999999999999999e-05,3593.8136638046253,66.17
True,10000000000000.0,21544346.90031878,False,0.00774263682681127,3593.8136638046253,66.41
True,10000000000000.0,21544346.90031878,False,0.5994842503189408,3593.8136638046253,65.94
True,10000000000000.0,21544346.90031878,False,46.41588833612773,3593.8136638046253,65.5
True,10000000000000.0,21544346.90031878,False,3593.8136638046253,3593.8136638046253,66.02
True,10000000000000.0,21544346.90031878,False,278255.94022071257,3593.8136638046253,66.36
True,10000000000000.0,21544346.90031878,False,21544346.90031878,3593.8136638046253,65.98
True,10000000000000.0,21544346.90031878,False,1668100537.2000556,3593.8136638046253,65.72
True,10000000000000.0,21544346.90031878,False,129154966501.48827,3593.8136638046253,65.93
True,10000000000000.0,21544346.90031878,False,10000000000000.0,3593.8136638046253,66.01
True,10000000000000.0,21544346.90031878,False,9.999999999999999e-05,278255.94022071257,66.63
True,10000000000000.0,21544346.90031878,False,0.00774263682681127,278255.94022071257,66.12
True,10000000000000.0,21544346.90031878,False,0.5994842503189408,278255.94022071257,66.41
True,10000000000000.0,21544346.90031878,False,46.41588833612773,278255.94022071257,66.52
True,10000000000000.0,21544346.90031878,False,3593.8136638046253,278255.94022071257,65.63
True,10000000000000.0,21544346.90031878,False,278255.94022071257,278255.94022071257,65.9
True,10000000000000.0,21544346.90031878,False,21544346.90031878,278255.94022071257,65.43
True,10000000000000.0,21544346.90031878,False,1668100537.2000556,278255.94022071257,65.62
True,10000000000000.0,21544346.90031878,False,129154966501.48827,278255.94022071257,65.58
True,10000000000000.0,21544346.90031878,False,10000000000000.0,278255.94022071257,66.35
True,10000000000000.0,21544346.90031878,False,9.999999999999999e-05,21544346.90031878,66.58
True,10000000000000.0,21544346.90031878,False,0.00774263682681127,21544346.90031878,65.39
True,10000000000000.0,21544346.90031878,False,0.5994842503189408,21544346.90031878,66.35
True,10000000000000.0,21544346.90031878,False,46.41588833612773,21544346.90031878,66.44
True,10000000000000.0,21544346.90031878,False,3593.8136638046253,21544346.90031878,66.5
True,10000000000000.0,21544346.90031878,False,278255.94022071257,21544346.90031878,66.65
True,10000000000000.0,21544346.90031878,False,21544346.90031878,21544346.90031878,66.37
True,10000000000000.0,21544346.90031878,False,1668100537.2000556,21544346.90031878,65.84
True,10000000000000.0,21544346.90031878,False,129154966501.48827,21544346.90031878,66.68
True,10000000000000.0,21544346.90031878,False,10000000000000.0,21544346.90031878,66.14
True,10000000000000.0,21544346.90031878,False,9.999999999999999e-05,1668100537.2000556,66.85
True,10000000000000.0,21544346.90031878,False,0.00774263682681127,1668100537.2000556,66.05
True,10000000000000.0,21544346.90031878,False,0.5994842503189408,1668100537.2000556,65.83
True,10000000000000.0,21544346.90031878,False,46.41588833612773,1668100537.2000556,66.11
True,10000000000000.0,21544346.90031878,False,3593.8136638046253,1668100537.2000556,66.64
True,10000000000000.0,21544346.90031878,False,278255.94022071257,1668100537.2000556,66.06
True,10000000000000.0,21544346.90031878,False,21544346.90031878,1668100537.2000556,66.42
True,10000000000000.0,21544346.90031878,False,1668100537.2000556,1668100537.2000556,66.04
True,10000000000000.0,21544346.90031878,False,129154966501.48827,1668100537.2000556,66.23
True,10000000000000.0,21544346.90031878,False,10000000000000.0,1668100537.2000556,66.26
True,10000000000000.0,21544346.90031878,False,9.999999999999999e-05,129154966501.48827,65.85
True,10000000000000.0,21544346.90031878,False,0.00774263682681127,129154966501.48827,66.3
True,10000000000000.0,21544346.90031878,False,0.5994842503189408,129154966501.48827,66.03
True,10000000000000.0,21544346.90031878,False,46.41588833612773,129154966501.48827,66.22
True,10000000000000.0,21544346.90031878,False,3593.8136638046253,129154966501.48827,65.73
True,10000000000000.0,21544346.90031878,False,278255.94022071257,129154966501.48827,66.41
True,10000000000000.0,21544346.90031878,False,21544346.90031878,129154966501.48827,66.09
True,10000000000000.0,21544346.90031878,False,1668100537.2000556,129154966501.48827,65.64
True,10000000000000.0,21544346.90031878,False,129154966501.48827,129154966501.48827,65.75
True,10000000000000.0,21544346.90031878,False,10000000000000.0,129154966501.48827,66.3
True,10000000000000.0,21544346.90031878,False,9.999999999999999e-05,10000000000000.0,65.94
True,10000000000000.0,21544346.90031878,False,0.00774263682681127,10000000000000.0,65.83
True,10000000000000.0,21544346.90031878,False,0.5994842503189408,10000000000000.0,66.0
True,10000000000000.0,21544346.90031878,False,46.41588833612773,10000000000000.0,66.1
True,10000000000000.0,21544346.90031878,False,3593.8136638046253,10000000000000.0,66.36
True,10000000000000.0,21544346.90031878,False,278255.94022071257,10000000000000.0,65.79
True,10000000000000.0,21544346.90031878,False,21544346.90031878,10000000000000.0,66.49
True,10000000000000.0,21544346.90031878,False,1668100537.2000556,10000000000000.0,66.17
True,10000000000000.0,21544346.90031878,False,129154966501.48827,10000000000000.0,66.46
True,10000000000000.0,21544346.90031878,False,10000000000000.0,10000000000000.0,65.82
True,3593.8136638046253,1668100537.2000556,False,9.999999999999999e-05,9.999999999999999e-05,9.93
True,3593.8136638046253,1668100537.2000556,False,0.00774263682681127,9.999999999999999e-05,10.01
True,3593.8136638046253,1668100537.2000556,False,0.5994842503189408,9.999999999999999e-05,9.99
True,3593.8136638046253,1668100537.2000556,False,46.41588833612773,9.999999999999999e-05,10.01
True,3593.8136638046253,1668100537.2000556,False,3593.8136638046253,9.999999999999999e-05,10.02
True,3593.8136638046253,1668100537.2000556,False,278255.94022071257,9.999999999999999e-05,10.01
True,3593.8136638046253,1668100537.2000556,False,21544346.90031878,9.999999999999999e-05,10.0
True,3593.8136638046253,1668100537.2000556,False,1668100537.2000556,9.999999999999999e-05,10.02
True,3593.8136638046253,1668100537.2000556,False,129154966501.48827,9.999999999999999e-05,10.04
True,3593.8136638046253,1668100537.2000556,False,10000000000000.0,9.999999999999999e-05,9.89
True,3593.8136638046253,1668100537.2000556,False,9.999999999999999e-05,0.00774263682681127,9.94
True,3593.8136638046253,1668100537.2000556,False,0.00774263682681127,0.00774263682681127,9.91
True,3593.8136638046253,1668100537.2000556,False,0.5994842503189408,0.00774263682681127,9.99
True,3593.8136638046253,1668100537.2000556,False,46.41588833612773,0.00774263682681127,9.99
True,3593.8136638046253,1668100537.2000556,False,3593.8136638046253,0.00774263682681127,9.94
True,3593.8136638046253,1668100537.2000556,False,278255.94022071257,0.00774263682681127,10.06
True,3593.8136638046253,1668100537.2000556,False,21544346.90031878,0.00774263682681127,10.03
True,3593.8136638046253,1668100537.2000556,False,1668100537.2000556,0.00774263682681127,10.07
True,3593.8136638046253,1668100537.2000556,False,129154966501.48827,0.00774263682681127,10.08
True,3593.8136638046253,1668100537.2000556,False,10000000000000.0,0.00774263682681127,10.02
True,3593.8136638046253,1668100537.2000556,False,9.999999999999999e-05,0.5994842503189408,10.07
True,3593.8136638046253,1668100537.2000556,False,0.00774263682681127,0.5994842503189408,9.94
True,3593.8136638046253,1668100537.2000556,False,0.5994842503189408,0.5994842503189408,9.96
True,3593.8136638046253,1668100537.2000556,False,46.41588833612773,0.5994842503189408,10.0
True,3593.8136638046253,1668100537.2000556,False,3593.8136638046253,0.5994842503189408,10.13
True,3593.8136638046253,1668100537.2000556,False,278255.94022071257,0.5994842503189408,10.01
True,3593.8136638046253,1668100537.2000556,False,21544346.90031878,0.5994842503189408,10.04
True,3593.8136638046253,1668100537.2000556,False,1668100537.2000556,0.5994842503189408,9.96
True,3593.8136638046253,1668100537.2000556,False,129154966501.48827,0.5994842503189408,10.01
True,3593.8136638046253,1668100537.2000556,False,10000000000000.0,0.5994842503189408,9.99
True,3593.8136638046253,1668100537.2000556,False,9.999999999999999e-05,46.41588833612773,10.0
True,3593.8136638046253,1668100537.2000556,False,0.00774263682681127,46.41588833612773,10.07
True,3593.8136638046253,1668100537.2000556,False,0.5994842503189408,46.41588833612773,9.94
True,3593.8136638046253,1668100537.2000556,False,46.41588833612773,46.41588833612773,10.08
True,3593.8136638046253,1668100537.2000556,False,3593.8136638046253,46.41588833612773,10.03
True,3593.8136638046253,1668100537.2000556,False,278255.94022071257,46.41588833612773,10.03
True,3593.8136638046253,1668100537.2000556,False,21544346.90031878,46.41588833612773,9.94
True,3593.8136638046253,1668100537.2000556,False,1668100537.2000556,46.41588833612773,10.03
True,3593.8136638046253,1668100537.2000556,False,129154966501.48827,46.41588833612773,9.95
True,3593.8136638046253,1668100537.2000556,False,10000000000000.0,46.41588833612773,10.11
True,3593.8136638046253,1668100537.2000556,False,9.999999999999999e-05,3593.8136638046253,9.96
True,3593.8136638046253,1668100537.2000556,False,0.00774263682681127,3593.8136638046253,10.06
True,3593.8136638046253,1668100537.2000556,False,0.5994842503189408,3593.8136638046253,10.06
True,3593.8136638046253,1668100537.2000556,False,46.41588833612773,3593.8136638046253,9.83
True,3593.8136638046253,1668100537.2000556,False,3593.8136638046253,3593.8136638046253,10.03
True,3593.8136638046253,1668100537.2000556,False,278255.94022071257,3593.8136638046253,9.97
True,3593.8136638046253,1668100537.2000556,False,21544346.90031878,3593.8136638046253,10.01
True,3593.8136638046253,1668100537.2000556,False,1668100537.2000556,3593.8136638046253,10.0
