TrainFirstMulThenAdd,TrainGaussStdMul,TrainGaussStdAdd,InfFirstMulThenAdd,InfGaussStdMul,InfGaussStdAdd,Accuracy
True,10000000000000.0,0.5994842503189408,False,10000000000000.0,10000000000000.0,9.84
True,9.999999999999999e-05,21544346.90031878,False,9.999999999999999e-05,9.999999999999999e-05,10.0
True,9.999999999999999e-05,21544346.90031878,False,0.00774263682681127,9.999999999999999e-05,10.0
True,9.999999999999999e-05,21544346.90031878,False,0.5994842503189408,9.999999999999999e-05,10.0
True,9.999999999999999e-05,21544346.90031878,False,46.41588833612773,9.999999999999999e-05,10.0
True,9.999999999999999e-05,21544346.90031878,False,3593.8136638046253,9.999999999999999e-05,10.0
True,9.999999999999999e-05,21544346.90031878,False,278255.94022071257,9.999999999999999e-05,10.0
True,9.999999999999999e-05,21544346.90031878,False,21544346.90031878,9.999999999999999e-05,11.15
True,9.999999999999999e-05,21544346.90031878,False,1668100537.2000556,9.999999999999999e-05,9.98
True,9.999999999999999e-05,21544346.90031878,False,129154966501.48827,9.999999999999999e-05,9.49
True,9.999999999999999e-05,21544346.90031878,False,10000000000000.0,9.999999999999999e-05,9.62
True,9.999999999999999e-05,21544346.90031878,False,9.999999999999999e-05,0.00774263682681127,10.0
True,9.999999999999999e-05,21544346.90031878,False,0.00774263682681127,0.00774263682681127,10.0
True,9.999999999999999e-05,21544346.90031878,False,0.5994842503189408,0.00774263682681127,10.0
True,9.999999999999999e-05,21544346.90031878,False,46.41588833612773,0.00774263682681127,10.0
True,9.999999999999999e-05,21544346.90031878,False,3593.8136638046253,0.00774263682681127,10.0
True,9.999999999999999e-05,21544346.90031878,False,278255.94022071257,0.00774263682681127,10.0
True,9.999999999999999e-05,21544346.90031878,False,21544346.90031878,0.00774263682681127,11.08
True,9.999999999999999e-05,21544346.90031878,False,1668100537.2000556,0.00774263682681127,9.63
True,9.999999999999999e-05,21544346.90031878,False,129154966501.48827,0.00774263682681127,9.68
True,9.999999999999999e-05,21544346.90031878,False,10000000000000.0,0.00774263682681127,9.99
True,9.999999999999999e-05,21544346.90031878,False,9.999999999999999e-05,0.5994842503189408,10.0
True,9.999999999999999e-05,21544346.90031878,False,0.00774263682681127,0.5994842503189408,10.0
True,9.999999999999999e-05,21544346.90031878,False,0.5994842503189408,0.5994842503189408,10.0
True,9.999999999999999e-05,21544346.90031878,False,46.41588833612773,0.5994842503189408,10.0
True,9.999999999999999e-05,21544346.90031878,False,3593.8136638046253,0.5994842503189408,10.0
True,9.999999999999999e-05,21544346.90031878,False,278255.94022071257,0.5994842503189408,10.0
True,9.999999999999999e-05,21544346.90031878,False,21544346.90031878,0.5994842503189408,11.14
True,9.999999999999999e-05,21544346.90031878,False,1668100537.2000556,0.5994842503189408,10.16
True,9.999999999999999e-05,21544346.90031878,False,129154966501.48827,0.5994842503189408,10.2
True,9.999999999999999e-05,21544346.90031878,False,10000000000000.0,0.5994842503189408,10.02
True,9.999999999999999e-05,21544346.90031878,False,9.999999999999999e-05,46.41588833612773,10.0
True,9.999999999999999e-05,21544346.90031878,False,0.00774263682681127,46.41588833612773,10.0
True,9.999999999999999e-05,21544346.90031878,False,0.5994842503189408,46.41588833612773,10.0
True,9.999999999999999e-05,21544346.90031878,False,46.41588833612773,46.41588833612773,10.0
True,9.999999999999999e-05,21544346.90031878,False,3593.8136638046253,46.41588833612773,10.0
True,9.999999999999999e-05,21544346.90031878,False,278255.94022071257,46.41588833612773,9.93
True,9.999999999999999e-05,21544346.90031878,False,21544346.90031878,46.41588833612773,9.93
True,9.999999999999999e-05,21544346.90031878,False,1668100537.2000556,46.41588833612773,10.22
True,9.999999999999999e-05,21544346.90031878,False,129154966501.48827,46.41588833612773,10.14
True,9.999999999999999e-05,21544346.90031878,False,10000000000000.0,46.41588833612773,9.93
True,9.999999999999999e-05,21544346.90031878,False,9.999999999999999e-05,3593.8136638046253,10.0
True,9.999999999999999e-05,21544346.90031878,False,0.00774263682681127,3593.8136638046253,10.0
True,9.999999999999999e-05,21544346.90031878,False,0.5994842503189408,3593.8136638046253,10.0
True,9.999999999999999e-05,21544346.90031878,False,46.41588833612773,3593.8136638046253,10.0
True,9.999999999999999e-05,21544346.90031878,False,3593.8136638046253,3593.8136638046253,9.95
True,9.999999999999999e-05,21544346.90031878,False,278255.94022071257,3593.8136638046253,10.04
True,9.999999999999999e-05,21544346.90031878,False,21544346.90031878,3593.8136638046253,10.18
True,9.999999999999999e-05,21544346.90031878,False,1668100537.2000556,3593.8136638046253,9.73
True,9.999999999999999e-05,21544346.90031878,False,129154966501.48827,3593.8136638046253,9.66
True,9.999999999999999e-05,21544346.90031878,False,10000000000000.0,3593.8136638046253,10.18
True,9.999999999999999e-05,21544346.90031878,False,9.999999999999999e-05,278255.94022071257,10.0
True,9.999999999999999e-05,21544346.90031878,False,0.00774263682681127,278255.94022071257,10.0
True,9.999999999999999e-05,21544346.90031878,False,0.5994842503189408,278255.94022071257,10.0
True,9.999999999999999e-05,21544346.90031878,False,46.41588833612773,278255.94022071257,10.02
True,9.999999999999999e-05,21544346.90031878,False,3593.8136638046253,278255.94022071257,9.63
True,9.999999999999999e-05,21544346.90031878,False,278255.94022071257,278255.94022071257,10.46
True,9.999999999999999e-05,21544346.90031878,False,21544346.90031878,278255.94022071257,10.01
True,9.999999999999999e-05,21544346.90031878,False,1668100537.2000556,278255.94022071257,9.75
True,9.999999999999999e-05,21544346.90031878,False,129154966501.48827,278255.94022071257,9.96
True,9.999999999999999e-05,21544346.90031878,False,10000000000000.0,278255.94022071257,10.1
True,9.999999999999999e-05,21544346.90031878,False,9.999999999999999e-05,21544346.90031878,10.02
True,9.999999999999999e-05,21544346.90031878,False,0.00774263682681127,21544346.90031878,10.03
True,9.999999999999999e-05,21544346.90031878,False,0.5994842503189408,21544346.90031878,9.99
True,9.999999999999999e-05,21544346.90031878,False,46.41588833612773,21544346.90031878,9.58
True,9.999999999999999e-05,21544346.90031878,False,3593.8136638046253,21544346.90031878,10.05
True,9.999999999999999e-05,21544346.90031878,False,278255.94022071257,21544346.90031878,10.2
True,9.999999999999999e-05,21544346.90031878,False,21544346.90031878,21544346.90031878,9.93
True,9.999999999999999e-05,21544346.90031878,False,1668100537.2000556,21544346.90031878,10.34
True,9.999999999999999e-05,21544346.90031878,False,129154966501.48827,21544346.90031878,9.82
True,9.999999999999999e-05,21544346.90031878,False,10000000000000.0,21544346.90031878,9.92
True,9.999999999999999e-05,21544346.90031878,False,9.999999999999999e-05,1668100537.2000556,10.05
True,9.999999999999999e-05,21544346.90031878,False,0.00774263682681127,1668100537.2000556,10.2
True,9.999999999999999e-05,21544346.90031878,False,0.5994842503189408,1668100537.2000556,10.18
True,9.999999999999999e-05,21544346.90031878,False,46.41588833612773,1668100537.2000556,10.34
True,9.999999999999999e-05,21544346.90031878,False,3593.8136638046253,1668100537.2000556,10.19
True,9.999999999999999e-05,21544346.90031878,False,278255.94022071257,1668100537.2000556,9.98
True,9.999999999999999e-05,21544346.90031878,False,21544346.90031878,1668100537.2000556,9.96
True,9.999999999999999e-05,21544346.90031878,False,1668100537.2000556,1668100537.2000556,9.86
True,9.999999999999999e-05,21544346.90031878,False,129154966501.48827,1668100537.2000556,9.75
True,9.999999999999999e-05,21544346.90031878,False,10000000000000.0,1668100537.2000556,9.87
True,9.999999999999999e-05,21544346.90031878,False,9.999999999999999e-05,129154966501.48827,9.71
True,9.999999999999999e-05,21544346.90031878,False,0.00774263682681127,129154966501.48827,9.95
True,9.999999999999999e-05,21544346.90031878,False,0.5994842503189408,129154966501.48827,10.06
True,9.999999999999999e-05,21544346.90031878,False,46.41588833612773,129154966501.48827,10.1
True,9.999999999999999e-05,21544346.90031878,False,3593.8136638046253,129154966501.48827,10.22
True,9.999999999999999e-05,21544346.90031878,False,278255.94022071257,129154966501.48827,9.8
True,9.999999999999999e-05,21544346.90031878,False,21544346.90031878,129154966501.48827,9.96
True,9.999999999999999e-05,21544346.90031878,False,1668100537.2000556,129154966501.48827,10.47
True,9.999999999999999e-05,21544346.90031878,False,129154966501.48827,129154966501.48827,9.83
True,9.999999999999999e-05,21544346.90031878,False,10000000000000.0,129154966501.48827,10.2
True,9.999999999999999e-05,21544346.90031878,False,9.999999999999999e-05,10000000000000.0,9.89
True,9.999999999999999e-05,21544346.90031878,False,0.00774263682681127,10000000000000.0,9.69
True,9.999999999999999e-05,21544346.90031878,False,0.5994842503189408,10000000000000.0,10.22
True,9.999999999999999e-05,21544346.90031878,False,46.41588833612773,10000000000000.0,10.33
True,9.999999999999999e-05,21544346.90031878,False,3593.8136638046253,10000000000000.0,9.81
True,9.999999999999999e-05,21544346.90031878,False,278255.94022071257,10000000000000.0,9.68
True,9.999999999999999e-05,21544346.90031878,False,21544346.90031878,10000000000000.0,10.34
True,9.999999999999999e-05,21544346.90031878,False,1668100537.2000556,10000000000000.0,10.33
True,9.999999999999999e-05,21544346.90031878,False,129154966501.48827,10000000000000.0,10.05
True,9.999999999999999e-05,21544346.90031878,False,10000000000000.0,10000000000000.0,10.09
True,46.41588833612773,0.00774263682681127,False,9.999999999999999e-05,9.999999999999999e-05,10.0
True,46.41588833612773,0.00774263682681127,False,0.00774263682681127,9.999999999999999e-05,10.0
True,46.41588833612773,0.00774263682681127,False,0.5994842503189408,9.999999999999999e-05,10.0
True,46.41588833612773,0.00774263682681127,False,46.41588833612773,9.999999999999999e-05,66.33
True,46.41588833612773,0.00774263682681127,False,3593.8136638046253,9.999999999999999e-05,30.62
True,46.41588833612773,0.00774263682681127,False,278255.94022071257,9.999999999999999e-05,30.7
True,46.41588833612773,0.00774263682681127,False,21544346.90031878,9.999999999999999e-05,30.15
True,46.41588833612773,0.00774263682681127,False,1668100537.2000556,9.999999999999999e-05,30.31
True,46.41588833612773,0.00774263682681127,False,129154966501.48827,9.999999999999999e-05,30.1
True,46.41588833612773,0.00774263682681127,False,10000000000000.0,9.999999999999999e-05,30.42
True,46.41588833612773,0.00774263682681127,False,9.999999999999999e-05,0.00774263682681127,10.0
True,46.41588833612773,0.00774263682681127,False,0.00774263682681127,0.00774263682681127,10.0
True,46.41588833612773,0.00774263682681127,False,0.5994842503189408,0.00774263682681127,10.0
True,46.41588833612773,0.00774263682681127,False,46.41588833612773,0.00774263682681127,66.07
True,46.41588833612773,0.00774263682681127,False,3593.8136638046253,0.00774263682681127,30.93
True,46.41588833612773,0.00774263682681127,False,278255.94022071257,0.00774263682681127,30.76
True,46.41588833612773,0.00774263682681127,False,21544346.90031878,0.00774263682681127,30.61
True,46.41588833612773,0.00774263682681127,False,1668100537.2000556,0.00774263682681127,30.07
True,46.41588833612773,0.00774263682681127,False,129154966501.48827,0.00774263682681127,30.39
True,46.41588833612773,0.00774263682681127,False,10000000000000.0,0.00774263682681127,30.17
True,46.41588833612773,0.00774263682681127,False,9.999999999999999e-05,0.5994842503189408,10.0
True,46.41588833612773,0.00774263682681127,False,0.00774263682681127,0.5994842503189408,10.0
True,46.41588833612773,0.00774263682681127,False,0.5994842503189408,0.5994842503189408,10.0
True,46.41588833612773,0.00774263682681127,False,46.41588833612773,0.5994842503189408,64.18
True,46.41588833612773,0.00774263682681127,False,3593.8136638046253,0.5994842503189408,27.44
True,46.41588833612773,0.00774263682681127,False,278255.94022071257,0.5994842503189408,27.35
True,46.41588833612773,0.00774263682681127,False,21544346.90031878,0.5994842503189408,27.6
True,46.41588833612773,0.00774263682681127,False,1668100537.2000556,0.5994842503189408,27.66
True,46.41588833612773,0.00774263682681127,False,129154966501.48827,0.5994842503189408,27.52
True,46.41588833612773,0.00774263682681127,False,10000000000000.0,0.5994842503189408,27.57
True,46.41588833612773,0.00774263682681127,False,9.999999999999999e-05,46.41588833612773,9.99
True,46.41588833612773,0.00774263682681127,False,0.00774263682681127,46.41588833612773,10.0
True,46.41588833612773,0.00774263682681127,False,0.5994842503189408,46.41588833612773,10.06
True,46.41588833612773,0.00774263682681127,False,46.41588833612773,46.41588833612773,10.16
True,46.41588833612773,0.00774263682681127,False,3593.8136638046253,46.41588833612773,10.02
True,46.41588833612773,0.00774263682681127,False,278255.94022071257,46.41588833612773,10.09
True,46.41588833612773,0.00774263682681127,False,21544346.90031878,46.41588833612773,10.06
True,46.41588833612773,0.00774263682681127,False,1668100537.2000556,46.41588833612773,10.07
True,46.41588833612773,0.00774263682681127,False,129154966501.48827,46.41588833612773,10.06
True,46.41588833612773,0.00774263682681127,False,10000000000000.0,46.41588833612773,9.98
True,46.41588833612773,0.00774263682681127,False,9.999999999999999e-05,3593.8136638046253,9.9
True,46.41588833612773,0.00774263682681127,False,0.00774263682681127,3593.8136638046253,9.99
True,46.41588833612773,0.00774263682681127,False,0.5994842503189408,3593.8136638046253,9.76
True,46.41588833612773,0.00774263682681127,False,46.41588833612773,3593.8136638046253,10.14
True,46.41588833612773,0.00774263682681127,False,3593.8136638046253,3593.8136638046253,10.02
True,46.41588833612773,0.00774263682681127,False,278255.94022071257,3593.8136638046253,10.13
True,46.41588833612773,0.00774263682681127,False,21544346.90031878,3593.8136638046253,10.22
True,46.41588833612773,0.00774263682681127,False,1668100537.2000556,3593.8136638046253,9.93
True,46.41588833612773,0.00774263682681127,False,129154966501.48827,3593.8136638046253,9.82
True,46.41588833612773,0.00774263682681127,False,10000000000000.0,3593.8136638046253,10.09
True,46.41588833612773,0.00774263682681127,False,9.999999999999999e-05,278255.94022071257,9.96
True,46.41588833612773,0.00774263682681127,False,0.00774263682681127,278255.94022071257,9.91
True,46.41588833612773,0.00774263682681127,False,0.5994842503189408,278255.94022071257,9.83
True,46.41588833612773,0.00774263682681127,False,46.41588833612773,278255.94022071257,9.96
True,46.41588833612773,0.00774263682681127,False,3593.8136638046253,278255.94022071257,9.92
True,46.41588833612773,0.00774263682681127,False,278255.94022071257,278255.94022071257,10.07
True,46.41588833612773,0.00774263682681127,False,21544346.90031878,278255.94022071257,9.95
True,46.41588833612773,0.00774263682681127,False,1668100537.2000556,278255.94022071257,10.07
True,46.41588833612773,0.00774263682681127,False,129154966501.48827,278255.94022071257,10.22
True,46.41588833612773,0.00774263682681127,False,10000000000000.0,278255.94022071257,9.93
True,46.41588833612773,0.00774263682681127,False,9.999999999999999e-05,21544346.90031878,9.95
True,46.41588833612773,0.00774263682681127,False,0.00774263682681127,21544346.90031878,9.97
True,46.41588833612773,0.00774263682681127,False,0.5994842503189408,21544346.90031878,9.78
True,46.41588833612773,0.00774263682681127,False,46.41588833612773,21544346.90031878,9.95
True,46.41588833612773,0.00774263682681127,False,3593.8136638046253,21544346.90031878,9.94
True,46.41588833612773,0.00774263682681127,False,278255.94022071257,21544346.90031878,10.02
True,46.41588833612773,0.00774263682681127,False,21544346.90031878,21544346.90031878,10.1
True,46.41588833612773,0.00774263682681127,False,1668100537.2000556,21544346.90031878,10.05
True,46.41588833612773,0.00774263682681127,False,129154966501.48827,21544346.90031878,10.18
True,46.41588833612773,0.00774263682681127,False,10000000000000.0,21544346.90031878,10.1
True,46.41588833612773,0.00774263682681127,False,9.999999999999999e-05,1668100537.2000556,10.04
True,46.41588833612773,0.00774263682681127,False,0.00774263682681127,1668100537.2000556,9.89
True,46.41588833612773,0.00774263682681127,False,0.5994842503189408,1668100537.2000556,10.05
True,46.41588833612773,0.00774263682681127,False,46.41588833612773,1668100537.2000556,9.86
True,46.41588833612773,0.00774263682681127,False,3593.8136638046253,1668100537.2000556,9.93
True,46.41588833612773,0.00774263682681127,False,278255.94022071257,1668100537.2000556,10.01
True,46.41588833612773,0.00774263682681127,False,21544346.90031878,1668100537.2000556,10.15
True,46.41588833612773,0.00774263682681127,False,1668100537.2000556,1668100537.2000556,9.86
True,46.41588833612773,0.00774263682681127,False,129154966501.48827,1668100537.2000556,10.05
True,46.41588833612773,0.00774263682681127,False,10000000000000.0,1668100537.2000556,10.0
True,46.41588833612773,0.00774263682681127,False,9.999999999999999e-05,129154966501.48827,9.96
True,46.41588833612773,0.00774263682681127,False,0.00774263682681127,129154966501.48827,9.98
True,46.41588833612773,0.00774263682681127,False,0.5994842503189408,129154966501.48827,9.98
True,46.41588833612773,0.00774263682681127,False,46.41588833612773,129154966501.48827,9.92
True,46.41588833612773,0.00774263682681127,False,3593.8136638046253,129154966501.48827,9.99
True,46.41588833612773,0.00774263682681127,False,278255.94022071257,129154966501.48827,9.7
True,46.41588833612773,0.00774263682681127,False,21544346.90031878,129154966501.48827,9.9
True,46.41588833612773,0.00774263682681127,False,1668100537.2000556,129154966501.48827,10.03
True,46.41588833612773,0.00774263682681127,False,129154966501.48827,129154966501.48827,9.97
True,46.41588833612773,0.00774263682681127,False,10000000000000.0,129154966501.48827,10.12
True,46.41588833612773,0.00774263682681127,False,9.999999999999999e-05,10000000000000.0,9.93
True,46.41588833612773,0.00774263682681127,False,0.00774263682681127,10000000000000.0,9.95
True,46.41588833612773,0.00774263682681127,False,0.5994842503189408,10000000000000.0,9.94
True,46.41588833612773,0.00774263682681127,False,46.41588833612773,10000000000000.0,10.03
True,46.41588833612773,0.00774263682681127,False,3593.8136638046253,10000000000000.0,9.88
True,46.41588833612773,0.00774263682681127,False,278255.94022071257,10000000000000.0,10.0
True,46.41588833612773,0.00774263682681127,False,21544346.90031878,10000000000000.0,10.16
True,46.41588833612773,0.00774263682681127,False,1668100537.2000556,10000000000000.0,9.97
True,46.41588833612773,0.00774263682681127,False,129154966501.48827,10000000000000.0,9.61
True,46.41588833612773,0.00774263682681127,False,10000000000000.0,10000000000000.0,10.08
True,9.999999999999999e-05,129154966501.48827,False,9.999999999999999e-05,9.999999999999999e-05,10.0
True,9.999999999999999e-05,129154966501.48827,False,0.00774263682681127,9.999999999999999e-05,10.0
True,9.999999999999999e-05,129154966501.48827,False,0.5994842503189408,9.999999999999999e-05,10.0
True,9.999999999999999e-05,129154966501.48827,False,46.41588833612773,9.999999999999999e-05,10.0
True,9.999999999999999e-05,129154966501.48827,False,3593.8136638046253,9.999999999999999e-05,10.0
True,9.999999999999999e-05,129154966501.48827,False,278255.94022071257,9.999999999999999e-05,10.0
True,9.999999999999999e-05,129154966501.48827,False,21544346.90031878,9.999999999999999e-05,10.0
True,9.999999999999999e-05,129154966501.48827,False,1668100537.2000556,9.999999999999999e-05,10.0
True,9.999999999999999e-05,129154966501.48827,False,129154966501.48827,9.999999999999999e-05,10.0
True,9.999999999999999e-05,129154966501.48827,False,10000000000000.0,9.999999999999999e-05,10.23
True,9.999999999999999e-05,129154966501.48827,False,9.999999999999999e-05,0.00774263682681127,10.0
True,9.999999999999999e-05,129154966501.48827,False,0.00774263682681127,0.00774263682681127,10.0
True,9.999999999999999e-05,129154966501.48827,False,0.5994842503189408,0.00774263682681127,10.0
True,9.999999999999999e-05,129154966501.48827,False,46.41588833612773,0.00774263682681127,10.0
True,9.999999999999999e-05,129154966501.48827,False,3593.8136638046253,0.00774263682681127,10.0
True,9.999999999999999e-05,129154966501.48827,False,278255.94022071257,0.00774263682681127,10.0
True,9.999999999999999e-05,129154966501.48827,False,21544346.90031878,0.00774263682681127,10.0
True,9.999999999999999e-05,129154966501.48827,False,1668100537.2000556,0.00774263682681127,10.0
True,9.999999999999999e-05,129154966501.48827,False,129154966501.48827,0.00774263682681127,10.0
True,9.999999999999999e-05,129154966501.48827,False,10000000000000.0,0.00774263682681127,10.67
True,9.999999999999999e-05,129154966501.48827,False,9.999999999999999e-05,0.5994842503189408,10.0
True,9.999999999999999e-05,129154966501.48827,False,0.00774263682681127,0.5994842503189408,10.0
True,9.999999999999999e-05,129154966501.48827,False,0.5994842503189408,0.5994842503189408,10.0
True,9.999999999999999e-05,129154966501.48827,False,46.41588833612773,0.5994842503189408,10.0
True,9.999999999999999e-05,129154966501.48827,False,3593.8136638046253,0.5994842503189408,10.0
True,9.999999999999999e-05,129154966501.48827,False,278255.94022071257,0.5994842503189408,10.0
True,9.999999999999999e-05,129154966501.48827,False,21544346.90031878,0.5994842503189408,10.0
True,9.999999999999999e-05,129154966501.48827,False,1668100537.2000556,0.5994842503189408,10.0
True,9.999999999999999e-05,129154966501.48827,False,129154966501.48827,0.5994842503189408,9.99
True,9.999999999999999e-05,129154966501.48827,False,10000000000000.0,0.5994842503189408,10.09
True,9.999999999999999e-05,129154966501.48827,False,9.999999999999999e-05,46.41588833612773,10.0
True,9.999999999999999e-05,129154966501.48827,False,0.00774263682681127,46.41588833612773,10.0
True,9.999999999999999e-05,129154966501.48827,False,0.5994842503189408,46.41588833612773,10.0
True,9.999999999999999e-05,129154966501.48827,False,46.41588833612773,46.41588833612773,10.0
True,9.999999999999999e-05,129154966501.48827,False,3593.8136638046253,46.41588833612773,10.0
True,9.999999999999999e-05,129154966501.48827,False,278255.94022071257,46.41588833612773,10.0
True,9.999999999999999e-05,129154966501.48827,False,21544346.90031878,46.41588833612773,10.0
True,9.999999999999999e-05,129154966501.48827,False,1668100537.2000556,46.41588833612773,10.01
True,9.999999999999999e-05,129154966501.48827,False,129154966501.48827,46.41588833612773,10.32
True,9.999999999999999e-05,129154966501.48827,False,10000000000000.0,46.41588833612773,10.1
True,9.999999999999999e-05,129154966501.48827,False,9.999999999999999e-05,3593.8136638046253,10.0
True,9.999999999999999e-05,129154966501.48827,False,0.00774263682681127,3593.8136638046253,10.0
True,9.999999999999999e-05,129154966501.48827,False,0.5994842503189408,3593.8136638046253,10.0
True,9.999999999999999e-05,129154966501.48827,False,46.41588833612773,3593.8136638046253,10.0
True,9.999999999999999e-05,129154966501.48827,False,3593.8136638046253,3593.8136638046253,10.0
True,9.999999999999999e-05,129154966501.48827,False,278255.94022071257,3593.8136638046253,10.0
True,9.999999999999999e-05,129154966501.48827,False,21544346.90031878,3593.8136638046253,9.99
True,9.999999999999999e-05,129154966501.48827,False,1668100537.2000556,3593.8136638046253,10.14
True,9.999999999999999e-05,129154966501.48827,False,129154966501.48827,3593.8136638046253,10.16
True,9.999999999999999e-05,129154966501.48827,False,10000000000000.0,3593.8136638046253,9.81
True,9.999999999999999e-05,129154966501.48827,False,9.999999999999999e-05,278255.94022071257,10.0
True,9.999999999999999e-05,129154966501.48827,False,0.00774263682681127,278255.94022071257,10.0
True,9.999999999999999e-05,129154966501.48827,False,0.5994842503189408,278255.94022071257,10.0
True,9.999999999999999e-05,129154966501.48827,False,46.41588833612773,278255.94022071257,10.0
True,9.999999999999999e-05,129154966501.48827,False,3593.8136638046253,278255.94022071257,10.0
True,9.999999999999999e-05,129154966501.48827,False,278255.94022071257,278255.94022071257,9.92
True,9.999999999999999e-05,129154966501.48827,False,21544346.90031878,278255.94022071257,10.2
True,9.999999999999999e-05,129154966501.48827,False,1668100537.2000556,278255.94022071257,10.14
True,9.999999999999999e-05,129154966501.48827,False,129154966501.48827,278255.94022071257,10.01
True,9.999999999999999e-05,129154966501.48827,False,10000000000000.0,278255.94022071257,10.26
True,9.999999999999999e-05,129154966501.48827,False,9.999999999999999e-05,21544346.90031878,10.0
True,9.999999999999999e-05,129154966501.48827,False,0.00774263682681127,21544346.90031878,10.0
True,9.999999999999999e-05,129154966501.48827,False,0.5994842503189408,21544346.90031878,10.0
True,9.999999999999999e-05,129154966501.48827,False,46.41588833612773,21544346.90031878,10.0
True,9.999999999999999e-05,129154966501.48827,False,3593.8136638046253,21544346.90031878,9.99
True,9.999999999999999e-05,129154966501.48827,False,278255.94022071257,21544346.90031878,9.66
True,9.999999999999999e-05,129154966501.48827,False,21544346.90031878,21544346.90031878,9.78
True,9.999999999999999e-05,129154966501.48827,False,1668100537.2000556,21544346.90031878,9.75
True,9.999999999999999e-05,129154966501.48827,False,129154966501.48827,21544346.90031878,9.88
True,9.999999999999999e-05,129154966501.48827,False,10000000000000.0,21544346.90031878,9.91
True,9.999999999999999e-05,129154966501.48827,False,9.999999999999999e-05,1668100537.2000556,10.0
True,9.999999999999999e-05,129154966501.48827,False,0.00774263682681127,1668100537.2000556,10.0
True,9.999999999999999e-05,129154966501.48827,False,0.5994842503189408,1668100537.2000556,10.0
True,9.999999999999999e-05,129154966501.48827,False,46.41588833612773,1668100537.2000556,9.99
True,9.999999999999999e-05,129154966501.48827,False,3593.8136638046253,1668100537.2000556,9.77
True,9.999999999999999e-05,129154966501.48827,False,278255.94022071257,1668100537.2000556,9.54
True,9.999999999999999e-05,129154966501.48827,False,21544346.90031878,1668100537.2000556,9.79
True,9.999999999999999e-05,129154966501.48827,False,1668100537.2000556,1668100537.2000556,9.74
True,9.999999999999999e-05,129154966501.48827,False,129154966501.48827,1668100537.2000556,10.03
True,9.999999999999999e-05,129154966501.48827,False,10000000000000.0,1668100537.2000556,9.79
True,9.999999999999999e-05,129154966501.48827,False,9.999999999999999e-05,129154966501.48827,9.99
True,9.999999999999999e-05,129154966501.48827,False,0.00774263682681127,129154966501.48827,10.02
True,9.999999999999999e-05,129154966501.48827,False,0.5994842503189408,129154966501.48827,10.0
True,9.999999999999999e-05,129154966501.48827,False,46.41588833612773,129154966501.48827,9.66
True,9.999999999999999e-05,129154966501.48827,False,3593.8136638046253,129154966501.48827,10.28
True,9.999999999999999e-05,129154966501.48827,False,278255.94022071257,129154966501.48827,10.14
True,9.999999999999999e-05,129154966501.48827,False,21544346.90031878,129154966501.48827,10.21
True,9.999999999999999e-05,129154966501.48827,False,1668100537.2000556,129154966501.48827,10.05
True,9.999999999999999e-05,129154966501.48827,False,129154966501.48827,129154966501.48827,9.84
True,9.999999999999999e-05,129154966501.48827,False,10000000000000.0,129154966501.48827,9.74
True,9.999999999999999e-05,129154966501.48827,False,9.999999999999999e-05,10000000000000.0,9.54
True,9.999999999999999e-05,129154966501.48827,False,0.00774263682681127,10000000000000.0,9.9
True,9.999999999999999e-05,129154966501.48827,False,0.5994842503189408,10000000000000.0,10.05
True,9.999999999999999e-05,129154966501.48827,False,46.41588833612773,10000000000000.0,10.01
True,9.999999999999999e-05,129154966501.48827,False,3593.8136638046253,10000000000000.0,10.09
True,9.999999999999999e-05,129154966501.48827,False,278255.94022071257,10000000000000.0,9.97
True,9.999999999999999e-05,129154966501.48827,False,21544346.90031878,10000000000000.0,9.54
True,9.999999999999999e-05,129154966501.48827,False,1668100537.2000556,10000000000000.0,10.05
True,9.999999999999999e-05,129154966501.48827,False,129154966501.48827,10000000000000.0,9.77
True,9.999999999999999e-05,129154966501.48827,False,10000000000000.0,10000000000000.0,9.73
True,46.41588833612773,21544346.90031878,False,9.999999999999999e-05,9.999999999999999e-05,10.0
True,46.41588833612773,21544346.90031878,False,0.00774263682681127,9.999999999999999e-05,10.0
True,46.41588833612773,21544346.90031878,False,0.5994842503189408,9.999999999999999e-05,10.0
True,46.41588833612773,21544346.90031878,False,46.41588833612773,9.999999999999999e-05,10.0
True,46.41588833612773,21544346.90031878,False,3593.8136638046253,9.999999999999999e-05,10.0
True,46.41588833612773,21544346.90031878,False,278255.94022071257,9.999999999999999e-05,10.0
True,46.41588833612773,21544346.90031878,False,21544346.90031878,9.999999999999999e-05,10.23
True,46.41588833612773,21544346.90031878,False,1668100537.2000556,9.999999999999999e-05,11.98
True,46.41588833612773,21544346.90031878,False,129154966501.48827,9.999999999999999e-05,12.27
True,46.41588833612773,21544346.90031878,False,10000000000000.0,9.999999999999999e-05,12.11
True,46.41588833612773,21544346.90031878,False,9.999999999999999e-05,0.00774263682681127,10.0
True,46.41588833612773,21544346.90031878,False,0.00774263682681127,0.00774263682681127,10.0
True,46.41588833612773,21544346.90031878,False,0.5994842503189408,0.00774263682681127,10.0
True,46.41588833612773,21544346.90031878,False,46.41588833612773,0.00774263682681127,10.0
True,46.41588833612773,21544346.90031878,False,3593.8136638046253,0.00774263682681127,10.0
True,46.41588833612773,21544346.90031878,False,278255.94022071257,0.00774263682681127,10.0
True,46.41588833612773,21544346.90031878,False,21544346.90031878,0.00774263682681127,10.66
